Category,Month,Total_Sales
Electronics,2020-03,11812.0
Electronics,2020-04,48488.0
Electronics,2020-05,34927.0
Electronics,2020-06,14779.0
Electronics,2020-07,6846.0
Electronics,2020-08,23088.0
Electronics,2020-09,43040.0
Electronics,2020-10,28038.0
Electronics,2020-11,22160.0
Electronics,2021-01,9190.0
Electronics,2021-02,40782.0
Electronics,2021-03,45229.0
Electronics,2021-04,28512.0
Electronics,2021-05,43359.0
Electronics,2021-06,39775.0
Electronics,2021-07,32942.0
Electronics,2021-08,15761.0
Electronics,2021-09,27813.0
Electronics,2021-10,34218.0
Electronics,2021-11,44000.0
Electronics,2021-12,26176.0
Electronics,2022-01,50077.0
Electronics,2022-02,41806.0
Electronics,2022-03,31433.0
Electronics,2022-04,34111.0
Electronics,2022-05,77621.0
Electronics,2022-06,35010.0
Electronics,2022-07,21655.0
Electronics,2022-08,35835.0
Electronics,2022-09,14986.0
Electronics,2022-10,48194.0
Electronics,2022-11,12848.0
Electronics,2022-12,74875.0
Electronics,2023-01,31314.0
Electronics,2023-02,4918.0
Electronics,2023-03,69836.0
Electronics,2023-04,37967.0
Electronics,2023-05,48687.0
Electronics,2023-06,64329.0
Electronics,2023-07,64688.0
Electronics,2023-08,34269.0
Electronics,2023-09,49664.0
Electronics,2023-10,55160.0
Electronics,2023-11,13876.0
Electronics,2023-12,63611.0
Electronics,2024-01,13064.0
Electronics,2024-02,30690.0
Electronics,2024-03,25933.0
Electronics,2024-04,28093.0
Electronics,2024-05,22179.0
Electronics,2024-06,40933.0
Electronics,2024-07,23382.0
Electronics,2024-08,32961.0
Electronics,2024-09,33769.0
Electronics,2024-10,28531.0
Electronics,2024-11,9754.0
Electronics,2024-12,29341.0
Electronics,2025-01,51814.0
Electronics,2025-02,33539.0
Electronics,2025-03,12768.0
Furniture,2020-04,48701.0
Furniture,2020-05,39055.0
Furniture,2020-06,22156.0
Furniture,2020-08,37830.0
Furniture,2020-09,44248.0
Furniture,2020-10,41808.0
Furniture,2020-11,29213.0
Furniture,2020-12,36697.0
Furniture,2021-01,3577.0
Furniture,2021-02,35417.0
Furniture,2021-03,22707.0
Furniture,2021-04,29135.0
Furniture,2021-05,41704.0
Furniture,2021-06,31131.0
Furniture,2021-07,1486.0
Furniture,2021-08,44848.0
Furniture,2021-09,4889.0
Furniture,2021-10,37671.0
Furniture,2021-11,74040.0
Furniture,2021-12,64737.0
Furniture,2022-01,41911.0
Furniture,2022-02,46367.0
Furniture,2022-03,37765.0
Furniture,2022-04,21284.0
Furniture,2022-05,50437.0
Furniture,2022-06,55001.0
Furniture,2022-07,31197.0
Furniture,2022-08,69718.0
Furniture,2022-09,17499.0
Furniture,2022-10,43340.0
Furniture,2022-11,14747.0
Furniture,2022-12,67087.0
Furniture,2023-01,14403.0
Furniture,2023-02,22430.0
Furniture,2023-03,14013.0
Furniture,2023-04,47928.0
Furniture,2023-05,21893.0
Furniture,2023-06,18444.0
Furniture,2023-07,69193.0
Furniture,2023-08,22553.0
Furniture,2023-09,28967.0
Furniture,2023-10,40441.0
Furniture,2023-11,30543.0
Furniture,2023-12,55085.0
Furniture,2024-01,2346.0
